"Qty";"Value";"Device";"Package";"Parts";"Description";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";"PROD_ID";"VALUE";
"2";"";"IRLS3034-7P";"D2PAK-7";"IRLS3034-7P, IRLS3034-7P.2";"High-current SMD MOSFET";"";"";"";"";"";"";
"9";"";"LED1206";"LED-1206";"D2, D4, D6, D8, D10, D12, D14, D16, LED1";"LEDs";"";"";"";"";"";"";
"1";"";"M16LONGPADS";"1X16_LONGPADS";"JP5";"1x16 .1" header";"";"";"";"";"";"";
"1";"";"POTTRIM";"TRIM_POT";"RV1";"";"";"";"";"";"";"";
"1";"";"SWITCH-SPDTPTH";"SWITCH-SPDT";"S1";"SPDT Switch";"";"";"";"";"";"";
"1";"0.1uF";"C-USC1206";"C1206";"C21";"CAPACITOR, American symbol";"";"";"";"";"";"";
"1";"0.22uF";"C-USC1206";"C1206";"C15";"CAPACITOR, American symbol";"";"";"";"";"";"";
"9";"100R";"R-US_R1206";"R1206";"R1, R5, R9, R13, R17, R21, R25, R29, R37";"RESISTOR, American symbol";"";"";"";"";"";"";
"1";"100kΩ";"R-US_R1206";"R1206";"R43";"RESISTOR, American symbol";"";"";"";"";"";"";
"9";"100nF";"C-USC1206";"C1206";"C1, C2, C3, C4, C5, C6, C7, C8, C13";"CAPACITOR, American symbol";"";"";"";"";"";"";
"8";"10R, 3W, 1%";"RESISTORPTH-1W";"AXIAL-0.6";"R2, R6, R10, R14, R18, R22, R26, R30";"Resistor";"";"";"";"";"";"";
"1";"10k";"R-US_R1206";"R1206";"R57";"RESISTOR, American symbol";"";"";"";"";"";"";
"2";"10k, 1%";"R-US_R1206";"R1206";"R33, R35";"RESISTOR, American symbol";"";"";"";"";"";"";
"5";"10kΩ";"R-US_R1206";"R1206";"R39, R42, R44, R45, R46";"RESISTOR, American symbol";"";"";"";"";"";"";
"2";"10nF";"C-USC1206";"C1206";"C11, C12";"CAPACITOR, American symbol";"";"";"";"";"";"";
"1";"10uF";"C-USC1206";"C1206";"C14";"CAPACITOR, American symbol";"";"";"";"";"";"";
"2";"120 Ohm";"RESISTOR1206";"1206";"R72, R73";"Resistor";"";"";"";"";"";"";
"3";"1M";"R-US_R1206";"R1206";"R69, R70, R71";"RESISTOR, American symbol";"";"";"";"";"";"";
"3";"1k";"R-US_R1206";"R1206";"R34, R36, R68";"RESISTOR, American symbol";"";"";"";"";"";"";
"4";"1uF";"C-USC1206";"C1206";"C9, C10, C16, C22";"CAPACITOR, American symbol";"";"";"";"";"";"";
"20";"200R";"R-US_R1206";"R1206";"R47, R48, R49, R50, R51, R52, R53, R54, R55, R56, R58, R59, R60, R61, R62, R63, R64, R65, R66, R67";"RESISTOR, American symbol";"";"";"";"";"";"";
"2";"22-23-2021";"22-23-2021";"22-23-2021";"THERM_1, THERM_2";".100" (2.54mm) Center Header - 2 Pin";"MOLEX";"22-23-2021";"1462926";"25C3832";"";"";
"4";"22-23-2031";"22-23-2031";"22-23-2031";"X1, X2, X3, X4";".100" (2.54mm) Center Header - 3 Pin";"MOLEX";"22-23-2031";"1462950";"30C0862";"";"";
"2";"22-23-2091";"22-23-2091";"22-23-2091";"CELL-IN, CELL-MEAS";".100" (2.54mm) Center Header - 9 Pin";"MOLEX";"22-23-2091";"1756827";"56H0450";"";"";
"6";"2N7002PW";"MOSFET-NCHANNEL2N7002PW";"SOT323";"Q10, Q11, Q12, Q13, Q14, Q15";"Common NMOSFET Parts";"";"";"";"";"TRANS-11151";"";
"8";"3.3k";"RESISTOR1206";"1206";"R4, R8, R12, R16, R20, R24, R28, R32";"Resistor";"";"";"";"";"";"";
"8";"450R";"RESISTOR1206";"1206";"R3, R7, R11, R15, R19, R23, R27, R31";"Resistor";"";"";"";"";"";"";
"4";"47µF";"C-USC1206";"C1206";"C17, C18, C19, C20";"CAPACITOR, American symbol";"";"";"";"";"";"";
"1";"5kΩ";"R-US_R1206";"R1206";"R40";"RESISTOR, American symbol";"";"";"";"";"";"";
"2";"60kΩ";"R-US_R1206";"R1206";"R38, R41";"RESISTOR, American symbol";"";"";"";"";"";"";
"2";"ACS770";"ACS770";"PFF_LEADFORM";"U$2, U$4";"";"";"";"";"";"";"";
"1";"AGP4233-223ME";"AGP4233";"AGP4233";"U$5";"";"";"";"";"";"";"";
"1";"BAS21";"BAS40";"SOT23";"D20";"Silicon Schottky Diodes";"";"";"";"";"";"";
"2";"BAT46W";"DIODE-ZENER16V";"SOD-123";"D17, D18";"Zener Diode";"";"";"";"";"DIO-12440";"16V";
"1";"BLM31PG330SN1L";"INDUCTOR1210";"1210";"L1";"Inductors";"";"";"";"";"";"";
"2";"BUZZERSMD2";"BUZZERSMD2";"BUZZER-CCV";"BUZZER_1, BUZZER_2";"Buzzer 12mm";"";"";"";"";"";"";
"1";"CSD18532";"Q_CSD18532KCSPCB";"TO-220-FLAT";"Q9";"60V 100A N Channel MOSFET";"";"";"";"";"";"";
"5";"C_108CKH050M";"C_108CKH050M";"C_16MM";"U$3, U$6, U$7, U$10, U$11";"CAP ALUM 50V 0.1mF 1.1A ripple";"";"";"";"";"";"";
"1";"D-STTH60P03SW";"D-STTH60P03SW";"TO-247-VERT";"U$9";"";"";"";"";"";"";"";
"2";"Fair-Rite 2773019447";"L-USL8530M";"L8530M";"L2, L3";"INDUCTOR, American symbol";"";"";"";"";"";"";
"1";"JST B6B-XH";"M06POLAR";"MOLEX-1X6";"JP4";"Header 6";"";"";"";"";"";"";
"1";"J_0399700102";"J_0399700102";"J_2CONHC";"J1";"High Current Power Connector";"";"";"";"";"";"";
"1";"LED-DC7G3HWA";"LED-DC7G3HWA";"LED-10";"LED2";"10 segement LED - Kingbright part # DC7G3HWA";"";"";"";"";"";"";
"1";"LT1910";"LT1910";"SO8";"U$8";"";"";"";"";"";"";"";
"1";"LT6004";"OPA2345E";"MSOP08";"IC1";"Dual Operational Amplifier";"";"";"";"";"";"";
"1";"LTC4440";"LTC4440";"MS8E";"U$12";"";"";"";"";"";"";"";
"3";"M02POLAR";"M02POLAR";"MOLEX-1X2";"GAUGE_ON, JP2, JP3";"Standard 2-pin 0.1" header. Use with";"";"";"";"";"";"";
"2";"M10"";"M10"";"1X10";"GAGUE_S, JP1";"Header 10";"";"";"";"";"";"";
"1";"MAX3077";"MAX3077";"MAX3070E";"U$15";"";"";"";"";"";"";"";
"1";"MMSZ5267B";"DIODE-ZENER16V";"SOD-123";"D19";"Zener Diode";"";"";"";"";"DIO-12440";"16V";
"8";"MOSFET-PCHANNEL";"MOSFET-PCHANNEL";"SOT23-3";"Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q8";"Generic PMOSFET";"";"";"";"";"TRANS-08285";"";
"1";"MSP432P401R-LAUNCHPAD";"MSP432P401R-LAUNCHPAD";"MSP432P401R-LAUNCHPAD";"U$13";"";"";"";"";"";"";"";
"8";"PDZ7.5B";"DIODE-ZENER5.6V";"SOD-323";"D1, D3, D5, D7, D9, D11, D13, D15";"Zener Diode";"";"";"";"";"DIO-12442";"5.6V";
"1";"PTCSMD";"PTCSMD";"PTC-1206";"F1";"Resettable Fuse PTC";"";"";"";"";"RES-11150";"";
"1";"Q_LTC6802-2";"Q_LTC6802-2";"SSOP44";"U$1";"";"";"";"";"";"";"";
"1";"Q_OKI-78SR12";"Q_OKI-78SR";"OKI-78SRH";"OKI-78SR1";"4.95W DC/DC Converter";"";"";"";"";"";"";
"1";"Q_OKI-78SR5";"Q_OKI-78SR";"OKI-78SRH";"OKI-78SR";"4.95W DC/DC Converter";"";"";"";"";"";"";
"1";"RJ45-8PTH";"RJ45-8PTH";"RJ45-8";"U$14";"RJ45 Jack";"";"";"";"";"";"";
"1";"SWITCH-MOMENTARY-2SMD";"SWITCH-MOMENTARY-2SMD";"TACTILE-SWITCH-SMD";"S2";"Various NO switches- pushbuttons, reed, etc";"";"";"";"";"SWCH-08247";"";
"3";"TERMINAL_HOLE";"TERMINAL_HOLE";"LARGE_TERMINAL_HOLE";"V_ARRAY, V_OUT, V_OUT1";"";"";"";"";"";"";"";
"1";"TLC6C5912-Q1";"TLC6C5912-Q1";"SOIC-20";"IC2";"";"";"";"";"";"";"";
